MA3A0122S_4663	803382	803026	-	CDS	CDS	hypothetical protein		
MA3A0122S_4664	804160	803387	-	CDS	CDS	hypothetical protein		
MA3A0122S_4665	804382	805101	+	CDS	CDS	transcriptional regulator, IclR family		
MA3A0122S_4666	806206	805238	-	CDS	CDS	hypothetical protein		
MA3A0122S_4667	806373	806585	+	CDS	CDS	hypothetical protein		
MA3A0122S_4668	807475	806642	-	CDS	CDS	putative monooxygenase		
MA3A0122S_4669	807553	807912	+	CDS	CDS	hypothetical protein		
MA3A0122S_4670	808603	807950	-	CDS	CDS	regulatory protein C	regC	
MA3A0122S_4671	808758	810209	+	CDS	CDS	putative two-component histidine kinase		
MA3A0122S_4672	810623	810231	-	CDS	CDS	whiB family regulatory protein		
MA3A0122S_4673	811018	812496	+	CDS	CDS	putative transport integral membrane protein		
MA3A0122S_4674	812677	812513	-	CDS	CDS	hypothetical protein		
MA3A0122S_4675	814872	813049	-	CDS	CDS	phosphoenolpyruvate carboxykinase [GTP] 2	pckG2	4.1.1.32
MA3A0122S_4676	814933	815049	+	CDS	CDS	hypothetical protein		
MA3A0122S_4677	815457	815092	-	CDS	CDS	hypothetical protein		
MA3A0122S_4678	816899	815454	-	CDS	CDS	hypothetical protein		
MA3A0122S_4679	817969	816896	-	CDS	CDS	hypothetical protein		
MA3A0122S_4680	818442	818918	+	CDS	CDS	tRNA (guanine-N(7)-)-methyltransferase	trmB	2.1.1.33
MA3A0122S_4681	818993	819604	+	CDS	CDS	hypothetical protein		
MA3A0122S_4682	819642	822647	+	CDS	CDS	putative membrane protein mmpL3		
MA3A0122S_4683	824625	822829	-	CDS	CDS	hypothetical protein		
MA3A0122S_4684	825404	824736	-	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4685	826668	825418	-	CDS	CDS	mce family protein Mce5F		
MA3A0122S_4686	827870	826665	-	CDS	CDS	mce family protein, Mce5E		
MA3A0122S_4687	828967	827870	-	CDS	CDS	MCE-family protein Mce5D		
MA3A0122S_4688	830043	828997	-	CDS	CDS	mce family protein, Mce5C		
MA3A0122S_4689	831103	830036	-	CDS	CDS	mce family protein, Mce5B		
MA3A0122S_4690	832671	831100	-	CDS	CDS	mce protein, Mce5A		
MA3A0122S_4691	833529	832672	-	CDS	CDS	yrbE family protein		
MA3A0122S_4692	834388	833531	-	CDS	CDS	yrbE family protein, YrbE5A		
MA3A0122S_4693	835471	834839	-	CDS	CDS	putative two-component system response regulator, luxR family		
MA3A0122S_4694	836646	835504	-	CDS	CDS	putative two-component histidine kinase		
MA3A0122S_4695	837888	836689	-	CDS	CDS	hypothetical protein		
MA3A0122S_4696	838821	837949	-	CDS	CDS	epoxide hydrolase	ephF	
MA3A0122S_4697	838986	840509	+	CDS	CDS	adenylate cyclase		4.6.1.1
MA3A0122S_4698	840537	841757	+	CDS	CDS	putative CONSERVED TRANSMEMBRANE PROTEIN		
MA3A0122S_4699	841813	842352	+	CDS	CDS	yceI like family protein	yceI	
MA3A0122S_4700	842383	842775	+	CDS	CDS	putative conserved transmembrane protein		
MA3A0122S_4701	842840	842965	+	CDS	CDS	hypothetical protein		
MA3A0122S_4702	843604	843050	-	CDS	CDS	hypothetical protein		
MA3A0122S_4703	844138	846921	+	CDS	CDS	putative membrane protein mmpL11		
MA3A0122S_4704	846879	847439	+	CDS	CDS	hypothetical protein		
MA3A0122S_4705	847553	848002	+	CDS	CDS	hypothetical protein		
MA3A0122S_4706	849234	847999	-	CDS	CDS	hypothetical protein		
MA3A0122S_4707	849312	849731	+	CDS	CDS	coA binding domain protein	yccU	2.5.1.49
MA3A0122S_4708	850429	849728	-	CDS	CDS	putative CONSERVED TRANSMEMBRANE PROTEIN		
MA3A0122S_4709	850920	850438	-	CDS	CDS	hypothetical protein		
MA3A0122S_4710	851047	853014	+	CDS	CDS	metalloendopeptidase PepO	pepO	3.4.24.-
MA3A0122S_4711	854100	853081	-	CDS	CDS	lppS family protein		
MA3A0122S_4712	855468	854308	-	CDS	CDS	acyl-CoA dehydrogenase	acdA4	1.3.99.-
MA3A0122S_4713	857354	855465	-	CDS	CDS	acetyl/propionyl-CoA carboxylase	bccA2	6.3.4.14
MA3A0122S_4714	859008	857431	-	CDS	CDS	acyl-CoA carboxylase beta chain	accD	6.4.1.-
MA3A0122S_4715	859108	859710	+	CDS	CDS	tetR		
MA3A0122S_4716	860009	859707	-	CDS	CDS	regulated in copper repressor	ricR	
MA3A0122S_4717	860645	860016	-	CDS	CDS	putative lipoprotein		
MA3A0122S_4718	862103	860718	-	CDS	CDS	acyltransferase	atfA	2.3.1.20
MA3A0122S_4719	862214	863950	+	CDS	CDS	dihydroxy-acid dehydratase		4.2.1.9
MA3A0122S_4720	864672	863947	-	CDS	CDS	tetR-family transcriptional regulator		
MA3A0122S_4721	864759	866465	+	CDS	CDS	putative aldehyde dehydrogenase		
MA3A0122S_4722	866515	867159	+	CDS	CDS	O-methyltransferase	mdmC	2.1.1.-
MA3A0122S_4723	867599	867156	-	CDS	CDS	hypothetical protein		
MA3A0122S_4724	868411	867659	-	CDS	CDS	hypothetical protein		
MA3A0122S_4725	869335	868517	-	CDS	CDS	monoglyceride lipase	mglL	3.1.1.23
MA3A0122S_4726	869446	871131	+	CDS	CDS	conserved membrane protein		
MA3A0122S_4727	871165	872130	+	CDS	CDS	RNA polymerase sigma factor	sig7	2.7.7.6
MA3A0122S_4728	873611	872127	-	CDS	CDS	putative metallopeptidase		
MA3A0122S_4729	874087	873686	-	CDS	CDS	lactoylglutathione lyase	gloA5	4.4.1.5
MA3A0122S_4730	874850	874158	-	CDS	CDS	hypothetical protein		
MA3A0122S_4731	875459	874851	-	CDS	CDS	heat shock protein HtpX		
MA3A0122S_4732	876152	875469	-	CDS	CDS	hypothetical protein		
MA3A0122S_4733	876267	877814	+	CDS	CDS	feruloyl-CoA synthetase	fcs3	6.2.1.34
MA3A0122S_4734	877924	877811	-	CDS	CDS	hypothetical protein		
MA3A0122S_4735	878128	879252	+	CDS	CDS	alcohol dehydrogenase	adh5	1.1.1.1
MA3A0122S_4736	879359	880105	+	CDS	CDS	putative quercetin 2,3-dioxygenase		
MA3A0122S_4737	880304	881341	+	CDS	CDS	putative LIPOPROTEIN LPRO		
MA3A0122S_4738	882602	881349	-	CDS	CDS	mce family protein Mce5F		
MA3A0122S_4739	883381	882599	-	CDS	CDS	mce family protein, Mce5E		
MA3A0122S_4740	883694	883485	-	CDS	CDS	hypothetical protein		
MA3A0122S_4741	884932	883799	-	CDS	CDS	MCE-family protein Mce6D		
MA3A0122S_4742	885987	884929	-	CDS	CDS	MCE-family protein Mce6C		
MA3A0122S_4743	887035	885980	-	CDS	CDS	mce family protein, Mce5B		
MA3A0122S_4744	888564	887032	-	CDS	CDS	mce protein, Mce5A		
MA3A0122S_4745	890376	888784	-	CDS	CDS	acyl-CoA synthetase	menE	6.2.1.26
MA3A0122S_4746	891195	890389	-	CDS	CDS	enoyl-CoA hydratase/isomerase	echA10	4.2.1.17
MA3A0122S_4747	891420	891977	+	CDS	CDS	putative GntR transcriptional regulatory protein		
MA3A0122S_4748	892471	891989	-	CDS	CDS	hypothetical protein		
MA3A0122S_4749	893393	892476	-	CDS	CDS	putative EPOXIDE HYDROLASE EPHC		
MA3A0122S_4750	894094	893408	-	CDS	CDS	putative transcriptional regulator, TetR family		
MA3A0122S_4751	894246	895433	+	CDS	CDS	low temperature requirement protein LtrA	ltrA	
MA3A0122S_4752	895816	895430	-	CDS	CDS	hypothetical protein		
MA3A0122S_4753	897350	895905	-	CDS	CDS	NAD(P) transhydrogenase subunit beta	pntB	1.6.1.2
MA3A0122S_4754	897676	897347	-	CDS	CDS	NAD(P) transhydrogenase subunit alpha PntAB		1.6.1.2
MA3A0122S_4755	898767	897679	-	CDS	CDS	NAD(P) transhydrogenase subunit alpha PntAB		1.6.1.2
MA3A0122S_4756	899924	898899	-	CDS	CDS	glutathione S-transferase domain protein	gst	2.5.1.18
MA3A0122S_4757	900604	899966	-	CDS	CDS	hypothetical protein		
MA3A0122S_4758	902217	900637	-	CDS	CDS	hypothetical protein		
MA3A0122S_4759	902526	902230	-	CDS	CDS	hypothetical protein		
MA3A0122S_4760	903531	902605	-	CDS	CDS	putative S-adenosyl-L-methionine-dependent methyltransferase		
MA3A0122S_4761	904404	903544	-	CDS	CDS	putative S-adenosyl-L-methionine-dependent methyltransferase		
MA3A0122S_4762	905380	904472	-	CDS	CDS	putative S-adenosyl-L-methionine-dependent methyltransferase		
MA3A0122S_4763	906315	905383	-	CDS	CDS	putative S-adenosyl-L-methionine-dependent methyltransferase		
MA3A0122S_4764	907252	906494	-	CDS	CDS	putative enoyl-CoA hydratase		
MA3A0122S_4765	908386	907292	-	CDS	CDS	aminoglycoside phosphotransferase	aph	
MA3A0122S_4766	908528	909784	+	CDS	CDS	transport of nucleoside, permease protein	nupG	2.4.1.-
MA3A0122S_4767	909781	910611	+	CDS	CDS	phosphotyrosine protein phosphatase ptpb	ptbB	3.1.3.48
MA3A0122S_4768	911106	910627	-	CDS	CDS	hypothetical protein		
MA3A0122S_4769	911860	911120	-	CDS	CDS	hypothetical protein		
MA3A0122S_4770	913262	911904	-	CDS	CDS	mce family protein Mce5F		
MA3A0122S_4771	914440	913259	-	CDS	CDS	mce family protein Mce5E		
MA3A0122S_4772	915579	914440	-	CDS	CDS	MCE-family protein Mce5D		
MA3A0122S_4773	916616	915576	-	CDS	CDS	MCE-family protein Mce6C		
MA3A0122S_4774	917650	916598	-	CDS	CDS	mce family protein, Mce5B		
MA3A0122S_4775	919179	917647	-	CDS	CDS	mce family protein Mce5A		
MA3A0122S_4776	920032	919172	-	CDS	CDS	yrbE family protein		
MA3A0122S_4777	920909	920043	-	CDS	CDS	yrbE family protein, YrbE5A		
MA3A0122S_4778	921726	920917	-	CDS	CDS	enoyl-CoA hydratase domain protein	nodN2	4.2.1.17
MA3A0122S_4779	922688	921723	-	CDS	CDS	quinone reductase		1.6.5.5
MA3A0122S_4780	923551	922685	-	CDS	CDS	fabG2		1.1.1.100
MA3A0122S_4781	925048	923630	-	CDS	CDS	aldehyde dehydrogenase family 3 member H1		1.2.1.3
MA3A0122S_4782	926155	925205	-	CDS	CDS	putative S-adenosyl-L-methionine-dependent methyltransferase		
MA3A0122S_4783	927069	926152	-	CDS	CDS	putative S-adenosyl-L-methionine-dependent methyltransferase		
MA3A0122S_4784	927440	928699	+	CDS	CDS	3-oxoacyl-[acyl-carrier-protein] synthase 1		2.3.1.41
MA3A0122S_4785	929963	928782	-	CDS	CDS	glutaryl-CoA dehydrogenase		1.3.99.7
MA3A0122S_4786	930802	929999	-	CDS	CDS	tetracenomycin polyketide synthesis O-methyltransferase tcmP		2.1.1.-
MA3A0122S_4787	931503	930799	-	CDS	CDS	putative transcriptional regulator		
MA3A0122S_4788	931670	931966	+	CDS	CDS	carbohydrate sulfotransferase		
MA3A0122S_4789	932007	932690	+	CDS	CDS	putative UbiE/COQ5 methyltransferase		
MA3A0122S_4790	932687	933094	+	CDS	CDS	putative hydrolase		
MA3A0122S_4791	933106	934293	+	CDS	CDS	major facilitator superfamily		
MA3A0122S_4792	935705	934284	-	CDS	CDS	putative transcriptional regulator RamB		
MA3A0122S_4793	935824	937329	+	CDS	CDS	2-methylcitrate dehydratase 2	prpD	4.2.1.79
MA3A0122S_4794	937437	938240	+	CDS	CDS	methylisocitrate lyase	prpB	4.1.3.30
MA3A0122S_4795	938240	939361	+	CDS	CDS	citrate synthase		2.3.3.1
MA3A0122S_4796	940269	939433	-	CDS	CDS	hypothetical protein		
MA3A0122S_4797	940855	940358	-	CDS	CDS	putative acetyltransferase		
MA3A0122S_4798	941843	940950	-	CDS	CDS	hypothetical protein		
MA3A0122S_4799	944226	941956	-	CDS	CDS	5-methyltetrahydropteroyltriglutamate-- homocysteine S-methyltransferase	metE	2.1.1.14
MA3A0122S_4800	944670	945089	+	CDS	CDS	phenylacetic acid degradation protein PaaI		3.1.2.23
MA3A0122S_4801	945079	945681	+	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4802	947315	945726	-	CDS	CDS	substrate--CoA ligase	fadD8	6.2.1.-
MA3A0122S_4803	947466	947798	+	CDS	CDS	hypothetical protein		
MA3A0122S_4804	948903	947806	-	CDS	CDS	long-chain-fatty-acid--CoA ligase		6.2.1.3
MA3A0122S_4805	948955	949620	+	CDS	CDS	glyoxalase/bleomycin resistance protein/dioxygenase		
MA3A0122S_4806	949630	950478	+	CDS	CDS	putative Tellurium resistance protein		
MA3A0122S_4807	951313	950483	-	CDS	CDS	transcriptional regulator, IclR family		
MA3A0122S_4808	951435	952226	+	CDS	CDS	7-alpha-hydroxysteroid dehydrogenase		1.1.1.159
MA3A0122S_4809	952239	953312	+	CDS	CDS	dihydrodipicolinate reductase	dapB3	1.3.1.26
MA3A0122S_4810	953842	953309	-	CDS	CDS	tetR-family transcriptional regulator		
MA3A0122S_4811	954023	955276	+	CDS	CDS	putative NADH oxidoreductase		
MA3A0122S_4812	955273	955689	+	CDS	CDS	hypothetical protein		
MA3A0122S_4813	955776	956819	+	CDS	CDS	galactose-1-phosphate uridylyltransferase	galT	2.7.7.10
MA3A0122S_4814	956846	957910	+	CDS	CDS	galactokinase	galK	2.7.1.6
MA3A0122S_4815	957907	959562	+	CDS	CDS	na+/galactose cotransporter / Sodium/glucose cotransporter	slgT	
MA3A0122S_4816	961366	959567	-	CDS	CDS	dihydroxy-acid dehydratase		4.2.1.9
MA3A0122S_4817	961485	962327	+	CDS	CDS	putative DNA-binding protein		
MA3A0122S_4818	963697	962333	-	CDS	CDS	hypothetical protein		
MA3A0122S_4819	965126	963681	-	CDS	CDS	amidase	amiE	3.5.1.4
MA3A0122S_4820	965887	965222	-	CDS	CDS	transcriptional regulator, GntR family		
MA3A0122S_4821	966037	966261	+	CDS	CDS	hypothetical protein		
MA3A0122S_4822	966389	967318	+	CDS	CDS	hypothetical protein		
MA3A0122S_4823	967333	967899	+	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4824	967980	968600	+	CDS	CDS	tetR-family transcriptional regulator		
MA3A0122S_4825	969132	968590	-	CDS	CDS	hypothetical protein		
MA3A0122S_4826	970206	969304	-	CDS	CDS	hydroxymethylglutaryl-CoA lyase	mvaB	4.1.3.4
MA3A0122S_4827	971402	970203	-	CDS	CDS	formyl-CoA transferase	frc	2.8.3.16
MA3A0122S_4828	971526	972080	+	CDS	CDS	ECF subfamily RNA polymerase sigma-24 factor		
MA3A0122S_4829	972077	972769	+	CDS	CDS	hypothetical protein		
MA3A0122S_4830	973113	972994	-	CDS	CDS	hypothetical protein		
MA3A0122S_4831	973121	973315	+	CDS	CDS	amicyanin	mauC	
MA3A0122S_4832	973312	974244	+	CDS	CDS	putative secreted phosphohydrolase		
MA3A0122S_4833	974241	974654	+	CDS	CDS	hypothetical protein		
MA3A0122S_4834	975428	974655	-	CDS	CDS	short chain dehydrogenase/reductase family oxidoreductase		1.1.1.-
MA3A0122S_4835	975577	976569	+	CDS	CDS	transcriptional regulator, LysR family		
MA3A0122S_4836	976559	977191	+	CDS	CDS	septum site-determining protein MinD	minD	
MA3A0122S_4837	977226	977654	+	CDS	CDS	hypothetical protein		
MA3A0122S_4838	977727	978386	+	CDS	CDS	hypothetical protein		
MA3A0122S_4839	979007	978390	-	CDS	CDS	hypothetical protein		
MA3A0122S_4840	979138	979470	+	CDS	CDS	hypothetical protein		
MA3A0122S_4841	979687	979971	+	CDS	CDS	hypothetical protein		
MA3A0122S_4842	980833	980045	-	CDS	CDS	hypothetical protein		
MA3A0122S_4843	981743	981030	-	CDS	CDS	hypothetical protein		
MA3A0122S_4844	981900	982808	+	CDS	CDS	putative amidohydrolase		
MA3A0122S_4845	984437	982791	-	CDS	CDS	AMP-dependent synthetase and ligase		
MA3A0122S_4846	984757	984461	-	CDS	CDS	hypothetical protein		
MA3A0122S_4847	985479	984763	-	CDS	CDS	lipo-releasing system ATP-binding protein LolD 2	lolD2	3.6.3.-
MA3A0122S_4848	986591	985485	-	CDS	CDS	putative ABC transporter, permease protein		
MA3A0122S_4849	987718	986588	-	CDS	CDS	cysteine desulfurase	nifS	2.8.1.7
MA3A0122S_4850	988154	987753	-	CDS	CDS	putative Nitrogen-fixing NifU-like protein		
MA3A0122S_4851	989311	988154	-	CDS	CDS	acyl-protein synthetase, LuxE family		6.2.1.19
MA3A0122S_4852	989432	990997	+	CDS	CDS	propionyl-CoA carboxylase		6.4.1.3
MA3A0122S_4853	991829	991146	-	CDS	CDS	hypothetical protein		
MA3A0122S_4854	991963	992382	+	CDS	CDS	hypothetical protein		
MA3A0122S_4855	992394	993206	+	CDS	CDS	1H-3-hydroxy-4-oxoquinaldine 2,4-dioxygenase		
MA3A0122S_4856	993976	993200	-	CDS	CDS	3-alpha-(or 20-beta)-hydroxysteroid dehydrogenase	fabG3	1.1.1.53
MA3A0122S_4857	994499	994095	-	CDS	CDS	nlpC/P60 family protein		
MA3A0122S_4858	995192	995025	-	CDS	CDS	hypothetical protein		
MA3A0122S_4859	995481	995600	+	CDS	CDS	hypothetical protein		
MA3A0122S_4860	995894	995589	-	CDS	CDS	hypothetical protein		
MA3A0122S_4861	996189	995944	-	CDS	CDS	hypothetical protein		
MA3A0122S_4862	996500	997144	+	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4863	997141	997626	+	CDS	CDS	putative glycosyl transferase		
MA3A0122S_4864	997758	998375	+	CDS	CDS	putative glycosyl transferase		
MA3A0122S_4865	998599	999219	+	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4866	999297	999719	+	CDS	CDS	hypothetical protein		
MA3A0122S_4867	1000410	999736	-	CDS	CDS	hypothetical protein		
MA3A0122S_4868	1005356	1000425	-	CDS	CDS	peptide synthetase		5.1.1.-
MA3A0122S_4869	1032904	1008578	-	CDS	CDS	D-alanine--poly(phosphoribitol) ligase, subunit 1	dltA	6.1.1.13
MA3A0122S_4870	1033152	1032922	-	CDS	CDS	conserved protein MbtH		
MA3A0122S_4871	1033743	1035092	+	CDS	CDS	putative cytochrome p450		
MA3A0122S_4872	1036345	1035068	-	CDS	CDS	putative glycosyltransferase		
MA3A0122S_4873	1037665	1036385	-	CDS	CDS	putative glycosyltransferase		
MA3A0122S_4874	1038653	1037811	-	CDS	CDS	putative methyltransferase		
MA3A0122S_4875	1038618	1038764	+	CDS	CDS	hypothetical protein		
MA3A0122S_4876	1038881	1039669	+	CDS	CDS	gap protein		
MA3A0122S_4877	1039650	1040582	+	CDS	CDS	gap protein		
MA3A0122S_4878	1041619	1040612	-	CDS	CDS	hypothetical protein		
MA3A0122S_4879	1042576	1041809	-	CDS	CDS	methyltransferase type 11		
MA3A0122S_4880	1042726	1042583	-	CDS	CDS	hypothetical protein		
MA3A0122S_4881	1042906	1044321	+	CDS	CDS	hypothetical protein		
MA3A0122S_4882	1044617	1044327	-	CDS	CDS	low molecular weight t-cell antigen tb8.4		
MA3A0122S_4883	1047584	1044723	-	CDS	CDS	putative membrane protein mmpL4		
MA3A0122S_4884	1050441	1047625	-	CDS	CDS	putative membrane protein mmpL4		
MA3A0122S_4885	1050935	1050525	-	CDS	CDS	putative membrane protein mmpS1		
MA3A0122S_4886	1052622	1051288	-	CDS	CDS	hypothetical protein		
MA3A0122S_4887	1053966	1052698	-	CDS	CDS	putative lipase		
MA3A0122S_4888	1054457	1054047	-	CDS	CDS	putative lyase		
MA3A0122S_4889	1054905	1054468	-	CDS	CDS	araC-family transcriptional regulator	ptlR	
MA3A0122S_4890	1055482	1054916	-	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4891	1055696	1056502	+	CDS	CDS	hypothetical protein		
MA3A0122S_4892	1056596	1057426	+	CDS	CDS	putative transcriptional regulator, AraC		
MA3A0122S_4893	1057410	1057790	+	CDS	CDS	glyoxalase/bleomycin resistance protein/dioxygenase		
MA3A0122S_4894	1059346	1057796	-	CDS	CDS	putative fatty-acid-CoA ligase		
MA3A0122S_4895	1061333	1059399	-	CDS	CDS	lclA		6.2.1.3
MA3A0122S_4896	1062069	1061656	-	CDS	CDS	hypothetical protein		
MA3A0122S_4897	1064384	1062648	-	CDS	CDS	putative transmembrane protein		
MA3A0122S_4898	1064378	1064533	+	CDS	CDS	hypothetical protein		
MA3A0122S_4899	1066434	1064938	-	CDS	CDS	na+/H+ and K+/H+ antiporter	cvrA	
MA3A0122S_4900	1066495	1067172	+	CDS	CDS	TRK system potassium uptake protein CeoC1	ceoC1	
MA3A0122S_4901	1067308	1067177	-	CDS	CDS	hypothetical protein		
MA3A0122S_4902	1068269	1067703	-	CDS	CDS	hypothetical protein		
MA3A0122S_4903	1068517	1068672	+	CDS	CDS	hypothetical protein		
MA3A0122S_4904	1068746	1068946	+	CDS	CDS	hypothetical protein		
MA3A0122S_4905	1069716	1068943	-	CDS	CDS	transcriptional regulator, MerR family		
MA3A0122S_4906	1069983	1071236	+	CDS	CDS	sodium/calcium exchanger family protein		
MA3A0122S_4907	1071282	1073150	+	CDS	CDS	peptidase S9, prolyl oligopeptidase active site domain protein		3.4.19.1
MA3A0122S_4908	1073147	1073812	+	CDS	CDS	putative CONSERVED INTEGRAL MEMBRANE ALANINE AND LEUCINE RICH PROTEIN		
MA3A0122S_4909	1075259	1074495	-	CDS	CDS	formamidopyrimidine-DNA glycosylase	nei	3.2.2.23
MA3A0122S_4910	1076351	1075341	-	CDS	CDS	transporter, bile acid/Na+ symporter family	yfeH	
MA3A0122S_4911	1076423	1077313	+	CDS	CDS	lysR-family transcriptional regulator		
MA3A0122S_4912	1077732	1077370	-	CDS	CDS	putative transmembrane invasion protein		
MA3A0122S_4913	1078028	1077732	-	CDS	CDS	hypothetical protein		
MA3A0122S_4914	1078102	1079037	+	CDS	CDS	RNA polymerase sigma-70 factor, ECF subfamily		
MA3A0122S_4915	1079071	1080492	+	CDS	CDS	phytoene dehydrogenase	pys	1.3.-.-
MA3A0122S_4916	1080561	1081052	+	CDS	CDS	putative DNA-binding ferritin-like protein		
MA3A0122S_4917	1081111	1081761	+	CDS	CDS	serine/threonine-protein kinase PknE, putative		2.7.11.1
MA3A0122S_4918	1081786	1082607	+	CDS	CDS	citryl-CoA lyase		4.1.3.34
MA3A0122S_4919	1083847	1082597	-	CDS	CDS	hippurate hydrolase	hipO	3.5.1.32
MA3A0122S_4920	1084055	1083816	-	CDS	CDS	hypothetical protein		
MA3A0122S_4921	1084336	1085121	+	CDS	CDS	inorganic polyphosphate/ATP-NAD kinase	ppnK	2.7.1.23
MA3A0122S_4922	1085178	1086011	+	CDS	CDS	putative BETA-1,3-GLUCANASE		
MA3A0122S_4923	1087055	1086012	-	CDS	CDS	putative terminal quinol oxidase, subunit I		
MA3A0122S_4924	1087280	1087414	+	CDS	CDS	hypothetical protein		
MA3A0122S_4925	1088687	1087611	-	CDS	CDS	ubiE5	ubiE5	2.1.1.-
MA3A0122S_4926	1089899	1088730	-	CDS	CDS	putative DEHYDROGENASE/REDUCTASE		
MA3A0122S_4927	1090521	1089943	-	CDS	CDS	hypothetical protein		
MA3A0122S_4928	1090943	1090752	-	CDS	CDS	hypothetical protein		
MA3A0122S_4929	1090996	1091220	+	CDS	CDS	putative membrane protein mmpS1		
MA3A0122S_4930	1091250	1094096	+	CDS	CDS	putative membrane protein mmpL4		
MA3A0122S_4931	1094101	1094370	+	CDS	CDS	yrkD	yrkD	
MA3A0122S_4932	1094823	1094392	-	CDS	CDS	pyridoxamine 5'-phosphate oxidase		1.4.3.5
MA3A0122S_4933	1095421	1094879	-	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4934	1095566	1096333	+	CDS	CDS	short-chain dehydrogenase/reductase SDR		1.1.1.100
MA3A0122S_4935	1096391	1097329	+	CDS	CDS	putative serine protease		
MA3A0122S_4936	1097462	1098799	+	CDS	CDS	hypothetical protein		
MA3A0122S_4937	1099447	1098812	-	CDS	CDS	cyanamide hydratase		4.2.1.69
MA3A0122S_4938	1099600	1100559	+	CDS	CDS	transcriptional regulator DarR		
MA3A0122S_4939	1101179	1100556	-	CDS	CDS	metallo-beta-lactamase superfamily protein		3.1.2.6
MA3A0122S_4940	1102432	1101176	-	CDS	CDS	putative OXIDOREDUCTASE		
MA3A0122S_4941	1102551	1103345	+	CDS	CDS	transcriptional regulator, TetR family		
MA3A0122S_4942	1103355	1104200	+	CDS	CDS	esterase of the alpha-beta hydrolase superfamily protein		3.4.21.-
MA3A0122S_4943	1104201	1104464	+	CDS	CDS	nitroreductase		
MA3A0122S_4944	1104513	1104935	+	CDS	CDS	putative NADH dehydrogenase		
MA3A0122S_4945	1105093	1104899	-	CDS	CDS	hypothetical protein		
MA3A0122S_4946	1105110	1105727	+	CDS	CDS	hypothetical protein		
MA3A0122S_4947	1105731	1107677	+	CDS	CDS	putative membrane protein		
MA3A0122S_4948	1109282	1108116	-	CDS	CDS	hypothetical protein		
MA3A0122S_4949	1110220	1109285	-	CDS	CDS	putative metal-dependent hydrolase		
MA3A0122S_4950	1110343	1110948	+	CDS	CDS	putative regulatory protein, TetR		
MA3A0122S_4951	1111069	1111740	+	CDS	CDS	hypothetical protein		
MA3A0122S_4952	1115819	1113012	-	CDS	CDS	putative membrane protein mmpL4		
MA3A0122S_4953	1116238	1115840	-	CDS	CDS	mmpS2		
MA3A0122S_4954	1116864	1116406	-	CDS	CDS	hypothetical protein		
MA3A0122S_4955	1117007	1118008	+	CDS	CDS	adenylate cyclase	cyaA	4.6.1.1
MA3A0122S_4956	1118038	1118604	+	CDS	CDS	putative regulatory protein, TetR		
